_id,Periode,Wilayah,Kecamatan,Nama Puskesmas,Poli,Baru,Lama,Total Kunjungan
296,Mei,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,MATA,,,0
297,Mei,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,PKPR,,,0
298,Mei,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,Poli PCR-SWAB,,,0
299,Mei,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,PSIKOLOGI,0,2,2
300,Mei,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,PTRM,,,0
301,Mei,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,RAWAT INAP,,,0
302,Mei,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,SANITASI,,,0
303,Mei,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,STD,,,0
304,Mei,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,TBC/PARU,21,209,230
305,Mei,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,UMUM,118,851,969
306,Mei,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,VCT,,,0
307,Mei,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,BATRA,2,11,13
308,Mei,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,GIGI,23,173,196
309,Mei,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,GIZI,0,2,2
310,Mei,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,INSTALASI GAWAT DARURAT,,,0
311,Mei,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,KIA,115,402,517
312,Mei,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,LABORATORIUM,,,0
313,Mei,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,LANSIA,11,219,230
314,Mei,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,MATA,,,0
315,Mei,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,PKPR,,,0
316,Mei,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,Poli PCR-SWAB,,,0
317,Mei,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,PSIKOLOGI,1,3,4
318,Mei,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,PTRM,,,0
319,Mei,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,RAWAT INAP,,,0
320,Mei,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,SANITASI,,,0
321,Mei,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,STD,,,0
322,Mei,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,TBC/PARU,2,25,27
323,Mei,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,UMUM,154,846,1000
324,Mei,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,VCT,,,0
325,Mei,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,BATRA,0,15,15
326,Mei,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,GIGI,48,338,386
327,Mei,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,GIZI,5,41,46
328,Mei,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,INSTALASI GAWAT DARURAT,,,0
329,Mei,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,KIA,106,432,538
330,Mei,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,LABORATORIUM,,,0
331,Mei,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,LANSIA,3,193,196
332,Mei,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,MATA,,,0
333,Mei,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,PKPR,,,0
334,Mei,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,Poli PCR-SWAB,,,0
335,Mei,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,PSIKOLOGI,1,25,26
336,Mei,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,PTRM,,,0
337,Mei,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,RAWAT INAP,,,0
338,Mei,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,SANITASI,,,0
339,Mei,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,STD,,,0
340,Mei,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,TBC/PARU,,,0
341,Mei,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,UMUM,216,1680,1896
342,Mei,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,VCT,,,0
343,Mei,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,BATRA,0,6,6
344,Mei,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,GIGI,36,178,214
345,Mei,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,GIZI,0,1,1
346,Mei,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,INSTALASI GAWAT DARURAT,7,7,14
347,Mei,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,KIA,132,649,781
348,Mei,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,LABORATORIUM,0,5,5
349,Mei,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,LANSIA,13,509,522
350,Mei,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,MATA,,,0
351,Mei,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,PKPR,,,0
352,Mei,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,Poli PCR-SWAB,,,0
353,Mei,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,PSIKOLOGI,1,14,15
354,Mei,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,PTRM,,,0
355,Mei,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,RAWAT INAP,0,2,2
356,Mei,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,SANITASI,,,0
357,Mei,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,STD,,,0
358,Mei,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,TBC/PARU,,,0
359,Mei,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,UMUM,312,1650,1962
360,Mei,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,VCT,,,0
361,Mei,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,BATRA,4,59,63
362,Mei,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,GIGI,19,252,271
363,Mei,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,GIZI,,,0
364,Mei,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,INSTALASI GAWAT DARURAT,,,0
365,Mei,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,KIA,82,389,471
366,Mei,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,LABORATORIUM,,,0
367,Mei,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,LANSIA,,,0
368,Mei,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,MATA,,,0
369,Mei,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,PKPR,,,0
370,Mei,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,Poli PCR-SWAB,,,0
371,Mei,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,PSIKOLOGI,,,0
372,Mei,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,PTRM,,,0
373,Mei,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,RAWAT INAP,,,0
374,Mei,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,SANITASI,,,0
375,Mei,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,STD,,,0
376,Mei,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,TBC/PARU,1,41,42
377,Mei,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,UMUM,149,1946,2095
378,Mei,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,VCT,52,159,211
379,Mei,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,BATRA,0,14,14
380,Mei,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,GIGI,35,244,279
381,Mei,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,GIZI,0,8,8
382,Mei,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,INSTALASI GAWAT DARURAT,9,21,30
383,Mei,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,KIA,201,696,897
384,Mei,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,LABORATORIUM,,,0
385,Mei,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,LANSIA,17,842,859
386,Mei,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,MATA,,,0
387,Mei,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,PKPR,,,0
388,Mei,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,Poli PCR-SWAB,,,0
389,Mei,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,PSIKOLOGI,4,34,38
390,Mei,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,PTRM,,,0
391,Mei,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,RAWAT INAP,2,2,4
392,Mei,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,SANITASI,,,0
393,Mei,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,STD,,,0
394,Mei,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,TBC/PARU,1,46,47
395,Mei,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,UMUM,251,1489,1740
396,Mei,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,VCT,20,80,100
397,Mei,Surabaya Utara,Bulak,Puskesmas Kenjeran,BATRA,,,0
398,Mei,Surabaya Utara,Bulak,Puskesmas Kenjeran,GIGI,22,141,163
399,Mei,Surabaya Utara,Bulak,Puskesmas Kenjeran,GIZI,,,0
400,Mei,Surabaya Utara,Bulak,Puskesmas Kenjeran,INSTALASI GAWAT DARURAT,,,0
401,Mei,Surabaya Utara,Bulak,Puskesmas Kenjeran,KIA,80,302,382
402,Mei,Surabaya Utara,Bulak,Puskesmas Kenjeran,LABORATORIUM,,,0
403,Mei,Surabaya Utara,Bulak,Puskesmas Kenjeran,LANSIA,,,0
404,Mei,Surabaya Utara,Bulak,Puskesmas Kenjeran,MATA,,,0
405,Mei,Surabaya Utara,Bulak,Puskesmas Kenjeran,PKPR,,,0
406,Mei,Surabaya Utara,Bulak,Puskesmas Kenjeran,Poli PCR-SWAB,,,0
407,Mei,Surabaya Utara,Bulak,Puskesmas Kenjeran,PSIKOLOGI,,,0
408,Mei,Surabaya Utara,Bulak,Puskesmas Kenjeran,PTRM,,,0
409,Mei,Surabaya Utara,Bulak,Puskesmas Kenjeran,RAWAT INAP,,,0
410,Mei,Surabaya Utara,Bulak,Puskesmas Kenjeran,SANITASI,,,0
411,Mei,Surabaya Utara,Bulak,Puskesmas Kenjeran,STD,,,0
412,Mei,Surabaya Utara,Bulak,Puskesmas Kenjeran,TBC/PARU,,,0
413,Mei,Surabaya Utara,Bulak,Puskesmas Kenjeran,UMUM,149,1186,1335
414,Mei,Surabaya Utara,Bulak,Puskesmas Kenjeran,VCT,,,0
415,Mei,Surabaya Timur,Sukolilo,Puskesmas Keputih,BATRA,4,5,9
416,Mei,Surabaya Timur,Sukolilo,Puskesmas Keputih,GIGI,20,119,139
417,Mei,Surabaya Timur,Sukolilo,Puskesmas Keputih,GIZI,0,1,1
418,Mei,Surabaya Timur,Sukolilo,Puskesmas Keputih,INSTALASI GAWAT DARURAT,,,0
419,Mei,Surabaya Timur,Sukolilo,Puskesmas Keputih,KIA,57,249,306
420,Mei,Surabaya Timur,Sukolilo,Puskesmas Keputih,LABORATORIUM,1,0,1
421,Mei,Surabaya Timur,Sukolilo,Puskesmas Keputih,LANSIA,8,152,160
422,Mei,Surabaya Timur,Sukolilo,Puskesmas Keputih,MATA,,,0
423,Mei,Surabaya Timur,Sukolilo,Puskesmas Keputih,PKPR,,,0
424,Mei,Surabaya Timur,Sukolilo,Puskesmas Keputih,Poli PCR-SWAB,0,2,2
425,Mei,Surabaya Timur,Sukolilo,Puskesmas Keputih,PSIKOLOGI,2,19,21
426,Mei,Surabaya Timur,Sukolilo,Puskesmas Keputih,PTRM,,,0
427,Mei,Surabaya Timur,Sukolilo,Puskesmas Keputih,RAWAT INAP,,,0
428,Mei,Surabaya Timur,Sukolilo,Puskesmas Keputih,SANITASI,,,0
429,Mei,Surabaya Timur,Sukolilo,Puskesmas Keputih,STD,,,0
430,Mei,Surabaya Timur,Sukolilo,Puskesmas Keputih,TBC/PARU,,,0
431,Mei,Surabaya Timur,Sukolilo,Puskesmas Keputih,UMUM,205,675,880
432,Mei,Surabaya Timur,Sukolilo,Puskesmas Keputih,VCT,,,0
433,Mei,Surabaya Pusat,Genteng,Puskesmas Ketabang,BATRA,5,18,23
434,Mei,Surabaya Pusat,Genteng,Puskesmas Ketabang,GIGI,34,181,215
435,Mei,Surabaya Pusat,Genteng,Puskesmas Ketabang,GIZI,0,3,3
436,Mei,Surabaya Pusat,Genteng,Puskesmas Ketabang,INSTALASI GAWAT DARURAT,,,0
437,Mei,Surabaya Pusat,Genteng,Puskesmas Ketabang,KIA,42,250,292
438,Mei,Surabaya Pusat,Genteng,Puskesmas Ketabang,LABORATORIUM,,,0
439,Mei,Surabaya Pusat,Genteng,Puskesmas Ketabang,LANSIA,13,240,253
440,Mei,Surabaya Pusat,Genteng,Puskesmas Ketabang,MATA,,,0
441,Mei,Surabaya Pusat,Genteng,Puskesmas Ketabang,PKPR,,,0
442,Mei,Surabaya Pusat,Genteng,Puskesmas Ketabang,Poli PCR-SWAB,,,0
443,Mei,Surabaya Pusat,Genteng,Puskesmas Ketabang,PSIKOLOGI,5,9,14
444,Mei,Surabaya Pusat,Genteng,Puskesmas Ketabang,PTRM,,,0
445,Mei,Surabaya Pusat,Genteng,Puskesmas Ketabang,RAWAT INAP,,,0
446,Mei,Surabaya Pusat,Genteng,Puskesmas Ketabang,SANITASI,,,0
447,Mei,Surabaya Pusat,Genteng,Puskesmas Ketabang,STD,,,0
448,Mei,Surabaya Pusat,Genteng,Puskesmas Ketabang,TBC/PARU,,,0
449,Mei,Surabaya Pusat,Genteng,Puskesmas Ketabang,UMUM,156,937,1093
450,Mei,Surabaya Pusat,Genteng,Puskesmas Ketabang,VCT,,,0
451,Mei,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,BATRA,0,9,9
452,Mei,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,GIGI,31,177,208
453,Mei,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,GIZI,1,2,3
454,Mei,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,INSTALASI GAWAT DARURAT,,,0
455,Mei,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,KIA,65,391,456
456,Mei,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,LABORATORIUM,,,0
457,Mei,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,LANSIA,18,315,333
458,Mei,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,MATA,,,0
459,Mei,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,PKPR,,,0
460,Mei,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,Poli PCR-SWAB,,,0
461,Mei,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,PSIKOLOGI,1,9,10
462,Mei,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,PTRM,,,0
463,Mei,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,RAWAT INAP,,,0
464,Mei,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,SANITASI,,,0
465,Mei,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,STD,,,0
466,Mei,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,TBC/PARU,,,0
467,Mei,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,UMUM,135,942,1077
468,Mei,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,VCT,,,0
469,Mei,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,BATRA,,,0
470,Mei,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,GIGI,24,163,187
471,Mei,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,GIZI,0,2,2
472,Mei,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,INSTALASI GAWAT DARURAT,43,97,140
473,Mei,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,KIA,83,584,667
474,Mei,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,LABORATORIUM,1,0,1
475,Mei,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,LANSIA,10,401,411
476,Mei,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,MATA,,,0
477,Mei,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,PKPR,,,0
478,Mei,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,Poli PCR-SWAB,,,0
479,Mei,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,PSIKOLOGI,0,1,1
480,Mei,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,PTRM,,,0
481,Mei,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,RAWAT INAP,,,0
482,Mei,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,SANITASI,12,19,31
483,Mei,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,STD,,,0
484,Mei,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,TBC/PARU,,,0
485,Mei,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,UMUM,151,1187,1338
486,Mei,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,VCT,,,0
487,Mei,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,BATRA,1,20,21
488,Mei,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,GIGI,24,198,222
489,Mei,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,GIZI,0,2,2
490,Mei,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,INSTALASI GAWAT DARURAT,,,0
491,Mei,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,KIA,65,292,357
492,Mei,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,LABORATORIUM,,,0
493,Mei,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,LANSIA,3,302,305
494,Mei,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,MATA,,,0
495,Mei,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,PKPR,,,0
496,Mei,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,Poli PCR-SWAB,,,0
497,Mei,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,PSIKOLOGI,0,1,1
498,Mei,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,PTRM,,,0
499,Mei,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,RAWAT INAP,,,0
500,Mei,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,SANITASI,,,0
501,Mei,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,STD,,,0
502,Mei,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,TBC/PARU,,,0
503,Mei,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,UMUM,120,973,1093
504,Mei,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,VCT,,,0
505,Mei,Surabaya Barat,Sambikerep,Puskesmas Lontar,BATRA,3,11,14
506,Mei,Surabaya Barat,Sambikerep,Puskesmas Lontar,GIGI,29,122,151
507,Mei,Surabaya Barat,Sambikerep,Puskesmas Lontar,GIZI,1,0,1
508,Mei,Surabaya Barat,Sambikerep,Puskesmas Lontar,INSTALASI GAWAT DARURAT,,,0
509,Mei,Surabaya Barat,Sambikerep,Puskesmas Lontar,KIA,100,252,352
510,Mei,Surabaya Barat,Sambikerep,Puskesmas Lontar,LABORATORIUM,,,0
511,Mei,Surabaya Barat,Sambikerep,Puskesmas Lontar,LANSIA,,,0
512,Mei,Surabaya Barat,Sambikerep,Puskesmas Lontar,MATA,,,0
513,Mei,Surabaya Barat,Sambikerep,Puskesmas Lontar,PKPR,,,0
514,Mei,Surabaya Barat,Sambikerep,Puskesmas Lontar,Poli PCR-SWAB,,,0
515,Mei,Surabaya Barat,Sambikerep,Puskesmas Lontar,PSIKOLOGI,2,3,5
516,Mei,Surabaya Barat,Sambikerep,Puskesmas Lontar,PTRM,,,0
517,Mei,Surabaya Barat,Sambikerep,Puskesmas Lontar,RAWAT INAP,,,0
518,Mei,Surabaya Barat,Sambikerep,Puskesmas Lontar,SANITASI,,,0
519,Mei,Surabaya Barat,Sambikerep,Puskesmas Lontar,STD,,,0
520,Mei,Surabaya Barat,Sambikerep,Puskesmas Lontar,TBC/PARU,,,0
521,Mei,Surabaya Barat,Sambikerep,Puskesmas Lontar,UMUM,212,1081,1293
522,Mei,Surabaya Barat,Sambikerep,Puskesmas Lontar,VCT,,,0
523,Mei,Surabaya Barat,Sambikerep,Puskesmas Made,BATRA,,,0
524,Mei,Surabaya Barat,Sambikerep,Puskesmas Made,GIGI,21,160,181
525,Mei,Surabaya Barat,Sambikerep,Puskesmas Made,GIZI,0,1,1
526,Mei,Surabaya Barat,Sambikerep,Puskesmas Made,INSTALASI GAWAT DARURAT,,,0
527,Mei,Surabaya Barat,Sambikerep,Puskesmas Made,KIA,55,310,365
528,Mei,Surabaya Barat,Sambikerep,Puskesmas Made,LABORATORIUM,2,27,29
529,Mei,Surabaya Barat,Sambikerep,Puskesmas Made,LANSIA,11,182,193
530,Mei,Surabaya Barat,Sambikerep,Puskesmas Made,MATA,,,0
531,Mei,Surabaya Barat,Sambikerep,Puskesmas Made,PKPR,,,0
532,Mei,Surabaya Barat,Sambikerep,Puskesmas Made,Poli PCR-SWAB,0,1,1
533,Mei,Surabaya Barat,Sambikerep,Puskesmas Made,PSIKOLOGI,1,6,7
534,Mei,Surabaya Barat,Sambikerep,Puskesmas Made,PTRM,,,0
535,Mei,Surabaya Barat,Sambikerep,Puskesmas Made,RAWAT INAP,,,0
536,Mei,Surabaya Barat,Sambikerep,Puskesmas Made,SANITASI,,,0
537,Mei,Surabaya Barat,Sambikerep,Puskesmas Made,STD,,,0
538,Mei,Surabaya Barat,Sambikerep,Puskesmas Made,TBC/PARU,,,0
539,Mei,Surabaya Barat,Sambikerep,Puskesmas Made,UMUM,104,772,876
540,Mei,Surabaya Barat,Sambikerep,Puskesmas Made,VCT,,,0
541,Mei,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,BATRA,1,4,5
542,Mei,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,GIGI,40,274,314
543,Mei,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,GIZI,0,2,2
544,Mei,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,INSTALASI GAWAT DARURAT,,,0
545,Mei,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,KIA,154,515,669
546,Mei,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,LABORATORIUM,,,0
547,Mei,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,LANSIA,18,883,901
548,Mei,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,MATA,,,0
549,Mei,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,PKPR,,,0
550,Mei,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,Poli PCR-SWAB,,,0
551,Mei,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,PSIKOLOGI,2,9,11
552,Mei,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,PTRM,0,105,105
553,Mei,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,RAWAT INAP,0,1,1
554,Mei,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,SANITASI,,,0
555,Mei,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,STD,,,0
556,Mei,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,TBC/PARU,,,0
557,Mei,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,UMUM,300,1915,2215
558,Mei,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,VCT,,,0
559,Mei,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,BATRA,2,33,35
560,Mei,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,GIGI,50,183,233
561,Mei,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,GIZI,1,5,6
562,Mei,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,INSTALASI GAWAT DARURAT,2,1,3
563,Mei,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,KIA,153,471,624
564,Mei,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,LABORATORIUM,,,0
565,Mei,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,LANSIA,19,500,519
566,Mei,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,MATA,,,0
567,Mei,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,PKPR,,,0
568,Mei,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,Poli PCR-SWAB,,,0
569,Mei,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,PSIKOLOGI,7,10,17
570,Mei,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,PTRM,,,0
571,Mei,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,RAWAT INAP,,,0
572,Mei,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,SANITASI,,,0
573,Mei,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,STD,,,0
574,Mei,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,TBC/PARU,,,0
575,Mei,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,UMUM,216,1167,1383
576,Mei,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,VCT,,,0
577,Mei,Surabaya Timur,Sukolilo,Puskesmas Menur,BATRA,0,4,4
578,Mei,Surabaya Timur,Sukolilo,Puskesmas Menur,GIGI,38,255,293
579,Mei,Surabaya Timur,Sukolilo,Puskesmas Menur,GIZI,,,0
580,Mei,Surabaya Timur,Sukolilo,Puskesmas Menur,INSTALASI GAWAT DARURAT,,,0
581,Mei,Surabaya Timur,Sukolilo,Puskesmas Menur,KIA,112,396,508
582,Mei,Surabaya Timur,Sukolilo,Puskesmas Menur,LABORATORIUM,,,0
583,Mei,Surabaya Timur,Sukolilo,Puskesmas Menur,LANSIA,26,668,694
584,Mei,Surabaya Timur,Sukolilo,Puskesmas Menur,MATA,,,0
585,Mei,Surabaya Timur,Sukolilo,Puskesmas Menur,PKPR,,,0
586,Mei,Surabaya Timur,Sukolilo,Puskesmas Menur,Poli PCR-SWAB,,,0
587,Mei,Surabaya Timur,Sukolilo,Puskesmas Menur,PSIKOLOGI,18,18,36
588,Mei,Surabaya Timur,Sukolilo,Puskesmas Menur,PTRM,,,0
589,Mei,Surabaya Timur,Sukolilo,Puskesmas Menur,RAWAT INAP,,,0
590,Mei,Surabaya Timur,Sukolilo,Puskesmas Menur,SANITASI,,,0
591,Mei,Surabaya Timur,Sukolilo,Puskesmas Menur,STD,,,0
592,Mei,Surabaya Timur,Sukolilo,Puskesmas Menur,TBC/PARU,,,0
593,Mei,Surabaya Timur,Sukolilo,Puskesmas Menur,UMUM,161,1151,1312
594,Mei,Surabaya Timur,Sukolilo,Puskesmas Menur,VCT,,,0
